ep_returns,ep_lens
-2.266889711480933,19.4331983805668
-2.2310663708963876,19.27710843373494
-2.2748083065483686,19.672131147540984
-2.339933987600524,19.672131147540984
-2.2239769315244255,19.27710843373494
-2.288943557107893,19.51219512195122
-2.2546162778780716,19.4331983805668
-2.195069852852526,19.2
-2.147083615838825,19.591836734693878
-2.2288726218113513,19.51219512195122
-2.3596001208728468,19.591836734693878
-2.1426899041951075,19.2
-2.2165175950123337,19.4331983805668
-2.1757566750829582,19.4331983805668
-2.1379565312015583,19.51219512195122
-2.1003805670462485,19.27710843373494
-2.1025285028854204,19.51219512195122
-2.1178790385614685,19.27710843373494
-2.2047628709353706,19.35483870967742
-2.274295819901121,19.51219512195122
-2.104358540143654,19.4331983805668
-2.061656791182664,19.591836734693878
-2.151968011639813,19.834710743801654
-2.104245112542413,19.834710743801654
-2.0749423478051936,19.591836734693878
-2.1617921039842942,19.834710743801654
-2.032747262864617,19.753086419753085
-2.1411101316844974,19.35483870967742
-2.012563608184377,19.27710843373494
-2.06673096494814,19.35483870967742
-2.0662875787112496,19.672131147540984
-1.9911515932262627,19.2
-1.9981331510825655,18.972332015810277
-2.0626094720864137,19.047619047619047
-1.9771721817648102,19.12350597609562
-1.9629487647020987,18.823529411764707
-1.9972748011652266,19.2
-1.9144732301992455,18.89763779527559
-1.9394522551523679,18.53281853281853
-1.9995018257087218,19.12350597609562
-1.9421543863582242,18.972332015810277
-1.9420555387159888,19.047619047619047
-1.9670402565549308,19.4331983805668
-1.9991644836052012,19.047619047619047
-1.9061139069547541,19.27710843373494
-1.8931246083465894,19.753086419753085
-1.9687006470621382,19.4331983805668
-1.8716905063474527,19.591836734693878
-1.9079772629562786,19.51219512195122
-1.9622247735352214,19.834710743801654
-1.9494733203921655,19.91701244813278
-1.9258365389339522,19.4331983805668
-1.9800637598259223,19.51219512195122
-1.9599444881731085,19.753086419753085
-1.9029798937734637,19.834710743801654
-1.836462987909638,19.4331983805668
-1.857072081853198,19.591836734693878
-1.8498986219523588,19.35483870967742
-1.9075631100934578,19.35483870967742
-1.8765041922563075,19.4331983805668
-1.842761872663706,19.591836734693878
-1.7992065360515603,19.753086419753085
-2.012454337610525,20.168067226890756
-1.8560483489824404,19.591836734693878
-1.8194424507041773,19.51219512195122
-1.8429966955198036,19.51219512195122
-1.7707787729391862,19.047619047619047
-1.9827146198491374,19.51219512195122
-1.7728823780646066,19.35483870967742
-1.7802400599181811,19.4331983805668
-1.7588917389008571,19.91701244813278
-1.9145628305119975,19.91701244813278
-1.7746915478697314,19.51219512195122
-1.7801632029175285,19.35483870967742
-1.8323681025831244,19.4331983805668
-1.7229043968401976,19.51219512195122
-1.7908382656289468,19.27710843373494
-1.8197329367088084,19.4331983805668
-1.7355662004355483,18.89763779527559
-1.7687961741117328,18.972332015810277
-1.8457359125222583,18.972332015810277
-1.688964442478968,18.89763779527559
-1.7576993397262617,18.89763779527559
-2.1247171383228407,19.672131147540984
-1.7477508858056814,19.4331983805668
-1.841852824589687,19.12350597609562
-1.7561278163909189,18.89763779527559
-1.733832552159611,18.823529411764707
-1.698335693877901,19.12350597609562
-1.752392746541921,19.51219512195122
-1.773327125963638,19.27710843373494
-1.7327910362541281,19.27710843373494
-1.797997810837147,19.672131147540984
-1.7055044189393778,19.591836734693878
-1.796010705081678,19.672131147540984
-1.7549307238358227,19.51219512195122
-1.7309207173416887,19.591836734693878
-1.647728314052609,19.12350597609562
-1.6747192423401935,19.2
-1.6244688868901496,19.12350597609562
-1.6945351631965462,19.35483870967742
-1.7399221455738654,19.047619047619047
-1.7224889276016815,19.12350597609562
-1.673094332714625,19.2
-1.7192788520856406,19.4331983805668
-1.654437928976062,18.972332015810277
-1.6087139190790471,18.972332015810277
-1.6810992530172255,19.672131147540984
-1.656924860260242,19.4331983805668
-1.58024664666626,18.972332015810277
-1.7427440185097285,19.753086419753085
-1.6676187465993577,19.047619047619047
-1.634324917215689,19.047619047619047
-1.6841724758251237,19.27710843373494
-1.5867673375149174,19.27710843373494
-1.729457849708581,19.12350597609562
-1.6176322392341764,19.047619047619047
-1.7455849847708271,19.12350597609562
-1.5997502025515662,18.6046511627907
-1.6015429467494549,18.89763779527559
-1.6348792966843795,18.75
-1.6861414185128971,18.823529411764707
-1.6746621231056271,18.75
-1.6134619227942613,18.67704280155642
-1.746875027763799,18.89763779527559
-1.6784097585403566,18.75
-1.597757629328575,18.67704280155642
-1.5859964314781976,19.047619047619047
-1.67754995148474,18.75
-1.6166524162088132,18.823529411764707
-1.6155011066160154,18.823529411764707
-1.6163665719258342,18.972332015810277
